id,name,res,img,group,minLevel,maxLevel,hp,rank,week,equipId1,equipRate1,equipNum1,equipId2,equipRate2,equipNum2,equipId3,equipRate3,equipNum3,itemId1,itemRate1,minItemNum1,maxItemNum1,itemId2,itemRate2,minItemNum2,maxItemNum2,itemId3,itemRate3,minItemNum3,maxItemNum3,furnitureId,furnitureRate,furnitureNum,valuableId,valuableRate,valuableNum,skillId,skillRate,skillNum,jobId,jobRate,jobNum,flag
936,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,218,100,1,-1,0,0,-1,0,0,-1,0,0,0
937,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,219,100,1,-1,0,0,-1,0,0,-1,0,0,0
938,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,221,100,1,-1,0,0,-1,0,0,-1,0,0,0
939,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,224,100,1,-1,0,0,-1,0,0,-1,0,0,0
940,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,225,100,1,-1,0,0,-1,0,0,-1,0,0,0
941,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,226,100,1,-1,0,0,-1,0,0,-1,0,0,0
942,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,227,100,1,-1,0,0,-1,0,0,-1,0,0,0
943,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,228,100,1,-1,0,0,-1,0,0,-1,0,0,0
944,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,229,100,1,-1,0,0,-1,0,0,-1,0,0,0
945,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,230,100,1,-1,0,0,-1,0,0,-1,0,0,0
946,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,231,100,1,-1,0,0,-1,0,0,-1,0,0,0
947,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,232,100,1,-1,0,0,-1,0,0,-1,0,0,0
948,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,233,100,1,-1,0,0,-1,0,0,-1,0,0,0
949,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,234,100,1,-1,0,0,-1,0,0,-1,0,0,0
950,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,235,100,1,-1,0,0,-1,0,0,-1,0,0,0
951,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,236,100,1,-1,0,0,-1,0,0,-1,0,0,0
952,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,237,100,1,-1,0,0,-1,0,0,-1,0,0,0
953,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,238,100,1,-1,0,0,-1,0,0,-1,0,0,0
954,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,239,100,1,-1,0,0,-1,0,0,-1,0,0,0
955,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,241,100,1,-1,0,0,-1,0,0,-1,0,0,0
956,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,242,100,1,-1,0,0,-1,0,0,-1,0,0,0
957,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,243,100,1,-1,0,0,-1,0,0,-1,0,0,0
958,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,244,100,1,-1,0,0,-1,0,0,-1,0,0,0
959,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,245,100,1,-1,0,0,-1,0,0,-1,0,0,0
960,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,246,100,1,-1,0,0,-1,0,0,-1,0,0,0
961,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,247,100,1,-1,0,0,-1,0,0,-1,0,0,0
962,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,248,100,1,-1,0,0,-1,0,0,-1,0,0,0
963,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,249,100,1,-1,0,0,-1,0,0,-1,0,0,0
964,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,250,100,1,-1,0,0,-1,0,0,-1,0,0,0
965,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,251,100,1,-1,0,0,-1,0,0,-1,0,0,0
966,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,254,100,1,-1,0,0,-1,0,0,-1,0,0,0
967,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,255,100,1,-1,0,0,-1,0,0,-1,0,0,0
968,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,256,100,1,-1,0,0,-1,0,0,-1,0,0,0
969,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,257,100,1,-1,0,0,-1,0,0,-1,0,0,0
970,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,268,100,1,-1,0,0,-1,0,0,-1,0,0,0
971,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,269,100,1,-1,0,0,-1,0,0,-1,0,0,0
972,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,270,100,1,-1,0,0,-1,0,0,-1,0,0,0
973,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,271,100,1,-1,0,0,-1,0,0,-1,0,0,0
974,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,272,100,1,-1,0,0,-1,0,0,-1,0,0,0
975,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,273,100,1,-1,0,0,-1,0,0,-1,0,0,0
976,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,274,100,1,-1,0,0,-1,0,0,-1,0,0,0
977,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,275,100,1,-1,0,0,-1,0,0,-1,0,0,0
978,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,276,100,1,-1,0,0,-1,0,0,-1,0,0,0
979,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,277,100,1,-1,0,0,-1,0,0,-1,0,0,0
980,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,285,100,1,-1,0,0,-1,0,0,-1,0,0,0
981,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,286,100,1,-1,0,0,-1,0,0,-1,0,0,0
982,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,287,100,1,-1,0,0,-1,0,0,-1,0,0,0
983,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,288,100,1,-1,0,0,-1,0,0,-1,0,0,0
984,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,289,100,1,-1,0,0,-1,0,0,-1,0,0,0
985,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,290,100,1,-1,0,0,-1,0,0,-1,0,0,0
986,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,291,100,1,-1,0,0,-1,0,0,-1,0,0,0
987,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,292,100,1,-1,0,0,-1,0,0,-1,0,0,0
988,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,293,100,1,-1,0,0,-1,0,0,-1,0,0,0
989,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,294,100,1,-1,0,0,-1,0,0,-1,0,0,0
990,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,295,100,1,-1,0,0,-1,0,0,-1,0,0,0
991,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,296,100,1,-1,0,0,-1,0,0,-1,0,0,0
992,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,298,100,1,-1,0,0,-1,0,0,-1,0,0,0
993,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,299,100,1,-1,0,0,-1,0,0,-1,0,0,0
994,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,300,100,1,-1,0,0,-1,0,0,-1,0,0,0
995,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,301,100,1,-1,0,0,-1,0,0,-1,0,0,0
996,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,302,100,1,-1,0,0,-1,0,0,-1,0,0,0
997,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,303,100,1,-1,0,0,-1,0,0,-1,0,0,0
998,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,304,100,1,-1,0,0,-1,0,0,-1,0,0,0
999,Treasure Box,27,54,999,1,1,1,6,-1,17,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1000,Treasure Box,27,54,999,1,1,1,6,-1,18,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1001,Treasure Box,27,54,999,1,1,1,6,-1,19,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1002,Treasure Box,27,54,999,1,1,1,6,-1,20,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1003,Treasure Box,27,54,999,1,1,1,6,-1,21,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1004,Treasure Box,27,54,999,1,1,1,6,-1,22,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1005,Treasure Box,27,54,999,1,1,1,6,-1,23,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1006,Treasure Box,27,54,999,1,1,1,6,-1,24,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1007,Treasure Box,27,54,999,1,1,1,6,-1,25,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1008,Treasure Box,27,54,999,1,1,1,6,-1,26,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1009,Treasure Box,27,54,999,1,1,1,6,-1,27,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1010,Treasure Box,27,54,999,1,1,1,6,-1,28,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1011,Treasure Box,27,54,999,1,1,1,6,-1,29,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1012,Treasure Box,27,54,999,1,1,1,6,-1,30,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1013,Treasure Box,27,54,999,1,1,1,6,-1,31,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1014,Treasure Box,27,54,999,1,1,1,6,-1,32,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1015,Treasure Box,27,54,999,1,1,1,6,-1,33,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1016,Treasure Box,27,54,999,1,1,1,6,-1,34,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1017,Treasure Box,27,54,999,1,1,1,6,-1,35,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1018,Treasure Box,27,54,999,1,1,1,6,-1,36,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1019,Treasure Box,27,54,999,1,1,1,6,-1,37,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1020,Treasure Box,27,54,999,1,1,1,6,-1,38,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1021,Treasure Box,27,54,999,1,1,1,6,-1,39,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1022,Treasure Box,27,54,999,1,1,1,6,-1,40,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1023,Treasure Box,27,54,999,1,1,1,6,-1,41,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1024,Treasure Box,27,54,999,1,1,1,6,-1,42,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1025,Treasure Box,27,54,999,1,1,1,6,-1,43,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1026,Treasure Box,27,54,999,1,1,1,6,-1,44,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1027,Treasure Box,27,54,999,1,1,1,6,-1,45,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1028,Treasure Box,27,54,999,1,1,1,6,-1,46,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1029,Treasure Box,27,54,999,1,1,1,6,-1,47,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1030,Treasure Box,27,54,999,1,1,1,6,-1,48,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1031,Treasure Box,27,54,999,1,1,1,6,-1,49,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1032,Treasure Box,27,54,999,1,1,1,6,-1,50,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1033,Treasure Box,27,54,999,1,1,1,6,-1,51,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1034,Treasure Box,27,54,999,1,1,1,6,-1,52,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1035,Treasure Box,27,54,999,1,1,1,6,-1,53,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1036,Treasure Box,27,54,999,1,1,1,6,-1,54,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1037,Treasure Box,27,54,999,1,1,1,6,-1,55,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1038,Treasure Box,27,54,999,1,1,1,6,-1,56,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1039,Treasure Box,27,54,999,1,1,1,6,-1,57,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1040,Treasure Box,27,54,999,1,1,1,6,-1,58,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1041,Treasure Box,27,54,999,1,1,1,6,-1,59,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1042,Treasure Box,27,54,999,1,1,1,6,-1,60,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1043,Treasure Box,27,54,999,1,1,1,6,-1,61,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1044,Treasure Box,27,54,999,1,1,1,6,-1,62,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1045,Treasure Box,27,54,999,1,1,1,6,-1,63,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1046,Treasure Box,27,54,999,1,1,1,6,-1,64,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1047,Treasure Box,27,54,999,1,1,1,6,-1,65,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1048,Treasure Box,27,54,999,1,1,1,6,-1,66,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1049,Treasure Box,27,54,999,1,1,1,6,-1,67,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1050,Treasure Box,27,54,999,1,1,1,6,-1,68,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1051,Treasure Box,27,54,999,1,1,1,6,-1,69,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1052,Treasure Box,27,54,999,1,1,1,6,-1,70,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1053,Treasure Box,27,54,999,1,1,1,6,-1,71,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1054,Treasure Box,27,54,999,1,1,1,6,-1,72,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1055,Treasure Box,27,54,999,1,1,1,6,-1,73,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1056,Treasure Box,27,54,999,1,1,1,6,-1,74,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1057,Treasure Box,27,54,999,1,1,1,6,-1,75,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1058,Treasure Box,27,54,999,1,1,1,6,-1,76,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1059,Treasure Box,27,54,999,1,1,1,6,-1,77,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1060,Treasure Box,27,54,999,1,1,1,6,-1,78,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1061,Treasure Box,27,54,999,1,1,1,6,-1,79,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1062,Treasure Box,27,54,999,1,1,1,6,-1,80,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1063,Treasure Box,27,54,999,1,1,1,6,-1,81,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1064,Treasure Box,27,54,999,1,1,1,6,-1,82,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1065,Treasure Box,27,54,999,1,1,1,6,-1,83,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1066,Treasure Box,27,54,999,1,1,1,6,-1,84,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1067,Treasure Box,27,54,999,1,1,1,6,-1,85,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
1068,Treasure Box,27,54,999,1,1,1,6,-1,86,100,1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0
